product_id,product_category_name
8bb2ca7d3fbcb7de9ff7b8250cb292b5,FURNITURE DECOR
7d490fb7ec6eac63302590beef157c10,CONSTRUCTION TOOLS SAFETY
d596ce99ed43dd6fd753b1f6c078417f,SPORTS LEISURE
0cbb82f3f9549ec4aeab968a4be5e7a9,HEALTH BEAUTY
e94df75b2e9a8b056be0c144a731f55c,PET SHOP
10b0226d162bdc55d60c0eabf68c7021,SPORTS LEISURE
98d61056e0568ba048e5d78038790e77,AUTO
2bab55f6233b0221e968b4b5283ba064,INDUSTRY COMMERCE AND BUSINESS
32267de030005084d4b6af64f22143b8,FURNITURE DECOR
b61876c706bbc5039b24a479eb415d62,FURNITURE LIVING ROOM
15b47fee52c928cd7d75996f767efb8b,CINEMATOGRAPHY PHOTO
9cc68866bc5d718be3ed87d84e92cc87,FASHION BAGS ACCESSORIES
fb988b242cef4ef4694a39fd9eed5e46,BABY
f43207084859ad72eeadb819a7314a4e,FURNITURE DECOR
9593c9f08aa51804674aae0eca66dd0d,COOL STUFF
ec20bfc2bad5031fd6cfd400304841c4,SPORTS LEISURE
3683804ff8a49ef19b7d77189e9d1280,COMPUTERS ACCESSORIES
b5a3bb1341d217322573b76c03d7b81e,COOL STUFF
7a670a2551a3ac07c9152f8078eee043,COOL STUFF
7532d12ded8aa3d108d6326a05466bc6,BOOKS GENERAL INTEREST
9f82fdef2a36bb15d22d70af1aedb3ce,GARDEN TOOLS
8eb72e039f7857d796c5afe824d0c64c,SPORTS LEISURE
5016388edcd982069aa2d39a8a878da7,SPORTS LEISURE
fbb63264ad9777810766ae4bed802224,FASHION BAGS ACCESSORIES
8145324c201f9a26420e555a504a8c9d,HOUSEWARES
fb5dcf669bb92534be46c2fef1131651,FIXED TELEPHONY
64b23fdd98cd2a2dfbc3da831481eaa2,HEALTH BEAUTY
7e67ad012ae8e50272b3856ec8e63667,BED BATH TABLE
0a9c1531aa7c17c8c64157b634fa9ba9,WATCHES GIFTS
10a845be3ffe8a78dc20db2941c2d951,HEALTH BEAUTY
fe5554d1ac1a1d70c97854dca21facb0,PET SHOP
b5c1a16643b475591d742c4ef29d3202,AUTO
006619bbed68b000c8ba3f8725d5409e,HEALTH BEAUTY
7fbbe412c783af7237d40b9145aa5a8b,GARDEN TOOLS
5a115520de38809b60a0dc27539a874f,WATCHES GIFTS
990776b3e410ccb3cc725fddb0d20db9,FASHION SHOES
2b1253c7c4fc2b039a4a91b0a5f1cc68,FURNITURE DECOR
c388aa3cdd554588ebcc869156381ba3,SPORTS LEISURE
563d3acc8617b83d2db122e43905a17d,BED BATH TABLE
442cec8fcec2cb2c32671cd0dfb02971,BABY
11121012a254e9ef9972155d93f9def1,SPORTS LEISURE
22c6a8a913119595b77ec3d747e9079a,HEALTH BEAUTY
2bba3a44641e194c111c2907c17ab7f5,SPORTS LEISURE
3e78cdf699d65e94e6a716be72fb4472,SPORTS LEISURE
245883f1fe3a5b61da001c3cdb59b641,LUGGAGE ACCESSORIES
966df4b1e05f53d4048170d49bc650a6,HOUSEWARES
3e67af30c5e3eae465fbf496aa88fc8b,SPORTS LEISURE
c9f62bee5c17494edcb5c3f3f56d75ad,HEALTH BEAUTY
ff5ecb2f7628793844e861076ab8e467,TOYS
dc404a1496a08f9f5540c8b5d4b92925,TOYS
de20d958de7cf841ac6558a6d467a13c,HOUSEWARES
0ff5f3f4eb547a3d1ff9625cd85e4ad0,SPORTS LEISURE
0581c05e8e3c0d17ea0ef8904419ec00,HOUSEWARES
cdc731da6af5a302388654c1b8e74c11,AIR CONDITIONING
ca140156f7f81f8e406cc66cb8f12a67,FURNITURE DECOR
34fa176b8be0f1b6cdd8730dc3ce178f,OFFICE FURNITURE
9db0293d362d2f9de7b54eb02297ce5a,STATIONERY
8cbd33515c33f6bc2042660baff504b5,FURNITURE DECOR
ca1cda1c95c49298cc81d8815c1c1af1,FURNITURE DECOR
833d58e31839b5a0787025d59a21b79b,PET SHOP
f42a421aee7e5f8a70a9b68cfd53ef55,ELECTRONICS
3889a02f55ae9a5e5e321c4a4d2eee64,FURNITURE DECOR
130cdbc1715f7e1b5d9be728ce04398e,HOME COMFORT
a2975d20c0bbb1c763629eee19615fc1,BED BATH TABLE
15d0beee06988a8a3a98717582e478e6,SPORTS LEISURE
10717ff440b2320081989126e858b220,BED BATH TABLE
377c6ec197b02c784f237bd41ce84d16,TOYS
72ba1b1e37ca92467fe787728625c76a,HOUSEWARES
5657ff1fa4fd6988207125d788e6be2c,STATIONERY
8c1a8cf9502b112acc0012cf14de7c0b,COOL STUFF
9361d7d8750b24496371f42a056065b5,BABY
01a88bd2633c52bcc66348307cb3ae15,AUTO
ff285e6c96040323d3763dd184924018,COMPUTERS ACCESSORIES
ef3736bfe2ee33f00649ddfc8e535f10,AUTO
6caea101e4c5049412e73cd5e6c03876,INDUSTRY COMMERCE AND BUSINESS
2848023ffcfb063bb7aa0d0c447bd116,MUSIC
3cb3bb626c59ddde2c270b33131b356e,HEALTH BEAUTY
b0fd001716da5648244fe5c374d03df8,COMPUTERS
e7db781221480388a59e686261772dcd,TOYS
4247f66c2a8c9b3f147d74bff1ac79fd,COOL STUFF
575a31c3324630960ae12bf5bb9618e4,FURNITURE DECOR
a9abe602de6316ec55cb409407d23be6,CONSOLES GAMES
7ca64c0215270be35559fa18afe2ed7a,OFFICE FURNITURE
4c8541293fb2d3359cf52485b4d59b8e,HEALTH BEAUTY
88e2fc6c65d64b3edbf2cade16ea82d9,HOUSEWARES
ec222365cd276f7e9c328d64f023c6ac,HOME APPLIANCES
73a0e2fb5e04e869a6b73faa18e0fb46,COMPUTERS ACCESSORIES
ea9e7b142ab7562c2d2c0e5efcf617bd,KITCHEN DINING LAUNDRY GARDEN FURNITURE
d83509907a19c72e1e4cdde78b8177ec,SPORTS LEISURE
e9def91e99c8ecb7c5cef5e31506a056,TOYS
aa49abfbe4f971849628bdae6a7e5efb,SPORTS LEISURE
28b2775c30336108f0b6b4df4c7097cb,TOYS
4fc38c7dd401191c16f9ced89baf4877,BED BATH TABLE
0b871b4731c7bee9332c7c0b9a742f1e,TOYS
af8acb9fc1592c0d00bf5b8a3d43e8e9,HOUSEWARES
7c20caef078d055077dcf2c8a6f49b46,COOL STUFF
27e16487e531314a52b2c29f94ce1231,FURNITURE DECOR
55f3ffb0a4d7d7ba70756209da63c8d2,FOOD
d678178aa4291cd25a755a90188375c8,FURNITURE DECOR
10fcf43ab3ca71e2b2e99bd6e6caf7a7,SPORTS LEISURE
af1b8b408617b07914d3fb6652859e3e,TOYS
50c3b0ec236af400b6113521763e34ce,HOME APPLIANCES
2cd4861a56a6f98288e0281e47f4b1d5,BED BATH TABLE
231a4c5f70ff00bbb2d76f80604af2ff,HEALTH BEAUTY
59ebd2c07d59483d0855b5b3d5e18728,TELEPHONY
49770e2e1a22b61e15a13c2cbfbfcbbd,TOYS
2942938c3d7cfb0161ad93b80cd60b01,FOOD DRINK
b45cf16d3053d517e0ac445498e4915b,HOUSEWARES
a743637eea3be2e0ab81acc155c9cce2,BED BATH TABLE
5eb0dafaaed0ede2f7957dbbef6a071c,FASHION BAGS ACCESSORIES
156bb7508d25ad3108035c7ec3a3d2fb,STATIONERY
aa7fd7ef22424867db4621a2ab54e59c,FURNITURE DECOR
0e362037e5f02f62c8ce89f49cb9d520,PERFUMERY
6447947a13b0cd3fa652bd0c4bd4d534,STATIONERY
fd3ceef50842d4449ec638256dcf2147,COMPUTERS ACCESSORIES
0856c40d9a18fc6aa8bb4be6a092f95b,BED BATH TABLE
f487b1c4ef5ac6ad6d09b6f1426fb6f0,HOUSEWARES
9e19a9f505fbb25392c5443cba13d224,AUTO
29f4b939c9bce7b71f366ba0eef2c4d8,SPORTS LEISURE
16b5adf7a7890633a2642ea9bd8a9ea5,HOME APPLIANCES
12fd27a8bb6012f32f607fa18de1978a,SPORTS LEISURE
4e76a66033e3afa48e5ec8bf18e1c855,BED BATH TABLE
ab60483af7942c4bf838242e83eafee6,FURNITURE DECOR
0f025e441822f059a260a6ec3001ec0e,BED BATH TABLE
eebe3620616be538e26842c73df11e65,TELEPHONY
b1e1af0d92d503c0ad5bc5546c16ba43,PET SHOP
419365ae77de855075ecb3c55d2ebc10,HEALTH BEAUTY
b25a0f93e25104798df2d1664495d157,FURNITURE DECOR
b7277571c3b0c8900e528b94ad5a05dd,AUTO
e493b6001e292d2cdb2c6172bac9d0a4,FURNITURE DECOR
e75eb9d7737188be4d7fd8b90b88803e,FURNITURE DECOR
101c0247b2686b1ec77fbd9b7bc7cb17,HEALTH BEAUTY
49f57e8347e394d0ddfcc1c8acaf9b2d,HOUSEWARES
b667e64d366991432e4c9c45ec4d6d1a,SPORTS LEISURE
32b8ee42e46363609baa9d10ce94d460,SPORTS LEISURE
99306a16cc05ea73566ac3a2d92122ce,TOYS
a2fce4213a6ac271129618259a334261,PET SHOP
7a764d2ad0306a21f83f06ae99b397b7,HOME COMFORT
5496efb86aea6e3862b6cb394dc020f8,COMPUTERS ACCESSORIES
64a420f0bb1580b084eab33a8c47fc65,SPORTS LEISURE
d60c281a9b31d5342030a89846998c5a,BED BATH TABLE
a73521e768a217ac6a47c1752ceaf71e,BED BATH TABLE
922ec0e0e2ca6416b4671198410cbf50,LUGGAGE ACCESSORIES
be8c497ccf955e3f8817bbd38626ac29,FOOD DRINK
f00cc56c5df0c63515f85365d418e199,PET SHOP
51bd37bb8517d5bfdb1f54c11fb01d27,FURNITURE DECOR
ffae6024df16802ba75f761d9aa24367,TELEPHONY
3dc95ebe4e59153d4655472acb2c0785,PERFUMERY
d00af18ab556193d160b6ce26d232a96,SPORTS LEISURE
56a37c8f41558bf4f515e0a835083543,BED BATH TABLE
fd1061ebebbb9892c59897096066dec5,FASHION SHOES
c5db51af7d9a58228bcea932010cf080,TOYS
24c002cf6aa7f3c184a964064e2a2e5c,HOUSEWARES
30c687d22c1be52d2fdf233f0dcadf24,HEALTH BEAUTY
754d489a7a6c5b5f63c6e1ea42f9125f,FURNITURE DECOR
875877153c6086d3c0e1fcedcee6a77b,HEALTH BEAUTY
33f38661c7e75dfddb833dc4cd2f1c27,FURNITURE DECOR
038967227fb1bc9b30d6e1c81fa2d2be,AUTO
313d98472cf2ff8d80bcccbed7bed6b1,COMPUTERS ACCESSORIES
b19e331e05bee8900ed6e582b4c8dab6,BED BATH TABLE
08f69c9f1af250a8046c21b78a1ef52a,FURNITURE DECOR
e99d30bfed97b6061153d250f19d381b,FURNITURE DECOR
24d8da2d499efba175b1092826b7e390,SPORTS LEISURE
8afd2ec5bf821e4d1a061e7ca31cac24,WATCHES GIFTS
0e2c6b2fc22b192f824a68a0fa537aa0,SPORTS LEISURE
115f1b22fcff1674f62e4e4dea4aea1a,WATCHES GIFTS
2a74acb77e71d1cb27a9dd28cf95e561,STATIONERY
6e4b48692263d4b62965273275cb2b66,STATIONERY
f3c5f7d4a6b87b94a7ce5fa1c1b2ca10,ART
aae719054702e4738807983cf772e8ac,BED BATH TABLE
efa1b15e58071189595afce796e08bdd,WATCHES GIFTS
282606dd11c6108bfa47f0e4b0918cfc,HOME APPLIANCES
5096e827f6152df3974343e735a52dc9,CONSTRUCTION TOOLS CONSTRUCTION
c42a54d639771f80d5ea22dd39a0d845,FURNITURE LIVING ROOM
044de1dc695094f06e9eca6c19921f20,FURNITURE DECOR
ff922797a6771cab4e0c51d482285ec3,MARKET PLACE
d0e298a57a1e2c2bfc451af91b3073a4,AUTO
0454c95c31d75e5f86c354896a3d9814,KITCHEN DINING LAUNDRY GARDEN FURNITURE
a9e1f2fff48f21f5e6fc9dce739e1160,SPORTS LEISURE
725a6c1520c48838212406e45e2ce4bb,SMALL APPLIANCES
bca5c45c40f5c10e76d44d5104ecb9b5,GARDEN TOOLS
73dacc49330dc5cc9b1c1983c16200e7,AUTO
dcea90efda71f06e7a5eafd530c7ff8c,COMPUTERS ACCESSORIES
78e4f0bfb0f64274be5b054164c602ed,HEALTH BEAUTY
f6d9b167294712de476f696ad722ae73,WATCHES GIFTS
ed3f40dab41c0bd6f688e3e3f846b893,TOYS
f940327804bdcb40342a12c93de069b8,CONSTRUCTION TOOLS CONSTRUCTION
a4cb01ef37cd2734263f1ea9f1f8e7e4,WATCHES GIFTS
80d63636780c5975e5c93b63236d481d,HEALTH BEAUTY
f5c47e637a96fcf0de8c1c6baa75d856,ELECTRONICS
11fb5797b3ae9cf31bc0fcb8d907979a,GARDEN TOOLS
19b29af06176f74d13a42e350b14e2d7,AUTO
3465048c898b00affaf9ec533dc95351,BED BATH TABLE
b0b302c4ad94c584fba79e1252093ceb,BED BATH TABLE
5f6906793eb1d554d76c39398ce08693,FURNITURE DECOR
e3dd947c8bcb459df421e3f41bf034c2,ELECTRONICS
b0364648b1c062169015d9234d97d306,SPORTS LEISURE
635fc0b4d628df01648c6b2624a04b46,FURNITURE DECOR
25d33550509ed49bbaa58492c99b1bcc,FURNITURE DECOR
0dce093fc7ec4dec214256df878e3c08,WATCHES GIFTS
62f9a2fb6e52ef49cef0254cecab4ba7,WATCHES GIFTS
38db388d2fc1b20662fcfd3f38b0be28,CONSTRUCTION TOOLS CONSTRUCTION
d000acae704b825c2cbf14a022afaf05,PET SHOP
8bc9663f392c9296600c684c5736a674,FURNITURE LIVING ROOM
2431772a8c7ddb73d24a2ed6d0913f73,PET SHOP
1bc01b1481a6f018de8711ef213d7bb9,TOYS
8d983bf701cac84da430105440a801f2,FURNITURE DECOR
6d3ed96ab50e4f44b2d3ce250d05e46b,AUTO
a8d30122a99d04c7437d4e7b022a7231,PET SHOP
09ef2dc9a27e35d3eba18b0defec70cc,HEALTH BEAUTY
9ed00cd89e3b3a0107996fe62feab381,TELEPHONY
a3e72c791e95a01e787e7eaac25f7b2f,TOYS
b7a60a397d4efd05c1b5d398fb9f9097,AGRO INDUSTRY AND COMMERCE
8aa2eacfedd0c7a0c34febc7480708a7,AIR CONDITIONING
b453858c312812141a610b1f511f609e,PERFUMERY
9d7dfc4cb2caec57922343876f5d3ff3,TOYS
3a1d765ba460f89749b9db2c1889140c,TELEPHONY
108c2bc00375b068ec4d353bfe3649ce,FASHION BAGS ACCESSORIES
e00d2c49504aeaf7acdc9ff7cf8a6107,TOYS
b4c2b69bbc589dd1bcb0860261000bd5,AUTO
4473a7a8a08e406e2df4a7200c8a0b5a,HEALTH BEAUTY
3a96bcbf644a5d390107570628568026,ARTS AND CRAFTMANSHIP
a87595e0311a6cb55db1cef3c1c0e7a0,PET SHOP
1f851a7f6257c8bfa62e1853e4b6bf63,BABY
9a19dd63632e958f42a66a46afc0f05d,CONSTRUCTION TOOLS CONSTRUCTION
c82cf18016c429035d415a45a1546652,DVDS BLU RAY
134e9349b6b54e115f640c6df85fd3bf,LUGGAGE ACCESSORIES
5ef15970297e8282ea1f0e3ddc528503,BED BATH TABLE
f78f73f3c49ae249f939acc5d0f66b24,TOYS
32c6fb2c7b8966ea413c684eb15186f5,SPORTS LEISURE
0d2b42712574296324f669c9d2b25cb5,FURNITURE DECOR
4219d6fd389ceff96094be6ac39acf1e,FURNITURE DECOR
850fd992aca25ac2d7768b434ab3ceca,AUTO
f207b010add19c1090a2c248d30a0c30,ELECTRONICS
bf80e0bf47dacb5f19bac03656bcf4bc,HEALTH BEAUTY
7a295e6687ed3e00c8143498115f6ca5,HEALTH BEAUTY
8e74e3853aab7e70abf97b857562fee6,STATIONERY
39a7355be858c501ee022aaf6461bccd,GARDEN TOOLS
564d0015be20622253aee5b6e875bea8,TELEPHONY
b17110b2eaee2f703cc79fca95fd624e,HOUSEWARES
2a55bbbba62db632421607d23042a393,HEALTH BEAUTY
3e224d87f9ed6e9ac1b36889371dfe49,FURNITURE DECOR
0f40837cdd9606e43215010f9e8fce41,TOYS
7e50b75774c90a76cd3fa12f33de892e,BED BATH TABLE
fd15dec337d57a332d25ec667eb5e859,WATCHES GIFTS
05fb095572e53e2a567a685765101704,TOYS
a027d4d9a0ffc6b3c2cf45636b044078,HOUSEWARES
040f34fe061b6024771f641fe922e782,WATCHES GIFTS
e1f4f59902f2935d4266b1e238d6f563,HOME CONSTRUCTION
d32a2781668246350c2a5cfc1459771c,FASHION UNDERWEAR BEACH
3169599d82995a40fa97869fb853cdd2,CONSTRUCTION TOOLS LIGHTS
9048cbd294fe0c1a3ec8c8248bc2cadd,MUSICAL INSTRUMENTS
a883c6cc6b971869a2c962f76fb73ab1,BED BATH TABLE
9938217cedf3d56b2abaf11f2d3feae7,AUTO
e707c577789af56087a82650995ed3c8,BED BATH TABLE
edc044b1d3b518153d2b3b2c811ff0e2,COOL STUFF
20090bcd0d43eb49feb63d53d387780b,COOL STUFF
7743659ed8c624dbee1d9806c3396064,FIXED TELEPHONY
79bcd1f7f00535c801244eb999d8d290,FIXED TELEPHONY
566d57dc88c7ca3fb90725bef1498b51,PERFUMERY
31945c8811d04df20bf86224210b4084,COOL STUFF
cb3fe5272f5eb5d9c10f4274866bfc0c,TELEPHONY
44b6d6f40d9b822201e81c9d5cb5b937,HOUSEWARES
a0c2204c3d4f44050951935fc9eac14f,AUTO
3a04684bdbb06427b4adc0acc1236def,SPORTS LEISURE
77b61edc47d5dda4e6fb3568962d3e63,MARKET PLACE
a266930db2217c102cb34cb715b5d479,PERFUMERY
3949e64107312670dd261c3d6edbfcea,TOYS
9617bfaed9fe3ab156b98d8e20dd01b9,SPORTS LEISURE
3630dfb4709c08ff762e5fba24d4341c,FURNITURE DECOR
adb7c806d2677f27a3316188d57564f2,AUTO
8cf22b2cc9465d64474a09853b62f5b2,HOUSEWARES
8d165e4e114bdd886972a3061c44ebba,SPORTS LEISURE
754cad4d4066b7675d65d47ac51d29fd,BED BATH TABLE
f84ca2376ed799523593afad3bdae70f,ELECTRONICS
03c94210a8223f2f0c811f6783fe3d22,HOUSEWARES
26679d24a4e81ddc13cce48ff1a9d001,SPORTS LEISURE
6f9cd9232c9ff3227676284c0b13c70a,SPORTS LEISURE
356bc9278252d4fb0c566e64612fc83e,COSTRUCTION TOOLS GARDEN
9df2b21ec85378d71df4404712e17478,BABY
dcca0e1c43015b958b03fe982abd84e6,BOOKS GENERAL INTEREST
9cd247c427356957dc2478f5691192c5,BED BATH TABLE
18c2db7204cdc97ff47fb6727bb1aa19,HEALTH BEAUTY
e1dae76b5f1c39746a05aebb9ea23d1d,SPORTS LEISURE
6c273bcb49e4c78e0de3043e5efe81f9,BED BATH TABLE
912ab68074130a81d1d94f48b67150a2,GARDEN TOOLS
f545f84233a92063e33a7539832b63c7,HEALTH BEAUTY
6a83f2e07c29ded9b8734d14a7d93c8b,BABY
4cde3ff89f4a66c712c088e5542ee7a6,FURNITURE DECOR
f8151230cb18f55f6155136134adc842,BABY
63649d34b09e8bbcc41a6e770d9be55d,BABY
d9800a25632b4cca5f4207408c25fc3c,STATIONERY
a6e0877ffaf0725d90e31e4350a3276e,SPORTS LEISURE
51899631eb4e0fed8bd38bbff9894229,FURNITURE DECOR
c37b54279b1f2a715659501bd54e7976,SPORTS LEISURE
e7db73845e4033124467595ff6c0c237,COMPUTERS ACCESSORIES
5d9090aa267e7bc806b62f257ce6fe52,HOME APPLIANCES
de45c2dffd4261e8324c0ebafd3cf858,HOME CONSTRUCTION
dc4d44dc2f46a439a0e3a38ee540eb34,SPORTS LEISURE
0e089f539eaa543b2d6e4b4b4e128a3b,FURNITURE DECOR
8e3ef5c51c19686700a34ece0cc33c87,PERFUMERY
ce7e06311e2348c426f27c78e056676d,FURNITURE DECOR
5ed1d686373e3b3a2ddd9a4ce44f3fb2,HOUSEWARES
864bcc07e87ab81710031595fff68671,HOUSEWARES
9011dc38b7f50972289ff46cd50b40e2,FURNITURE DECOR
8922a988522761e78f0444350218e73b,FURNITURE DECOR
0693bcecfea57f2ad547d1ff56c7d9ea,BED BATH TABLE
884186aaa2ba70b64827a86966f583bd,COOL STUFF
b72999ed0f16aa488170a68272834792,BED BATH TABLE
d6b4d1a0d7b4224aa86e3ceff1d78217,SMALL APPLIANCES
1c55a8be0613dd888ed9c039cea3d660,FURNITURE LIVING ROOM
3bdb08012e5381f32cf7618d008aebee,BED BATH TABLE
1df5ecdbd7a222e8e37cc6aec3fccbb7,HEALTH BEAUTY
25e2023ed83352bde98dc1490d14c3d8,TOYS
00b264091d1c8df03976c3f3b176b35c,AUTO
c1d05d28dad5612edefcf3106e4276fc,AUTO
462c87a3fc71bedec932e8fbadf1a9d5,BOOKS GENERAL INTEREST
0a4d993019c68fcc5269dada27c3db6d,SPORTS LEISURE
0e0872c9ae03640015df6e5b9e746a77,WATCHES GIFTS
f179cb33bf416c1b0e9e7aa745d2f6fe,COMPUTERS ACCESSORIES
b27b9df9f45462cc40727ef0681d5995,HEALTH BEAUTY
17d8b8e9c21ec0fc5b33724e32fe422e,BED BATH TABLE
ad1810f996eee7a0049c7f1e7e74a62f,BED BATH TABLE
95d9302f8b3a134daca8adb478c92813,BED BATH TABLE
f177b434709ecb652dbee4f4b19aef2f,FASHION BAGS ACCESSORIES
fe1cef1f560c521e9ed426383ed58ac2,TOYS
31c92d83aa85cd3c98fcc6fa9ce6329b,FURNITURE DECOR
c0737ec7b87906c79f130f39cec3d3ee,BED BATH TABLE
9da1c863c2389407fa1da532a5238d47,FASHION BAGS ACCESSORIES
47ae44a186225b8a87ebb7bf39cc1444,BED BATH TABLE
5ed2407e517ceac8615bb4d1ea238fe6,TELEPHONY
49e038a7b8ba2e18d9a7a26c1f238544,SIGNALING AND SECURITY
9548f3f06fa6c1983a2278e2a16ecdcb,STATIONERY
59d8532a95091840b5c93184e2f4fdca,COOL STUFF
d7324c6fc32d3b7077415f24e259ed8f,HEALTH BEAUTY
9290dcd745e8dcacde07c289f4af71c4,BED BATH TABLE
ae8b1d2c414a22d06ba197876eff92f2,HEALTH BEAUTY
ce49d8be84e535ca2a5eb0e76c09c348,FASHION BAGS ACCESSORIES
fe038e16fec390e96e4d557ef433e280,STATIONERY
d5bf1e6386a450dd26acf14a6f41768f,BED BATH TABLE
dbfa741e0e5dfae13c9f023d8b8cbd96,BABY
0c4b18883bc29b747b948c827adb9485,TELEPHONY
2f317a0a64c7ddcf9677e60016354d0c,WATCHES GIFTS
67af4652c2b8667182c0071f68af84bb,ELECTRONICS
1c45430f3f3063bdb54d28e87824ed34,BED BATH TABLE
e2b02dadb01104e3f9f588311b3f2612,COMPUTERS ACCESSORIES
eb4e1e1c54ecc1c4ff689edf7dd7753d,TOYS
f684be31b76bed019a2871f30ee1b6b3,WATCHES GIFTS
aa24c81b22e63fb31eeefc10f52d4350,DRINKS
033e5e4f49acb5621c782ac8a37aa90b,LUGGAGE ACCESSORIES
6fca157ebcc1a1b76d529f8e32f2358f,HEALTH BEAUTY
3319ec949aa117693a4d6fd941858af9,LUGGAGE ACCESSORIES
b3793f4676bdf327ca34c40d236ee2b2,AUTO
970694629024df557d9b71b3088a488d,HOUSEWARES
f35a1bcd7e07f3841b0490d477612fae,STATIONERY
78f406813b3b37ed963ec0f2aff0a585,TELEPHONY
6edf191bc69fa313660424f725f82041,SPORTS LEISURE
c9845573653d06921e63975a8eca331e,TELEPHONY
a58d73d571793d350bfd31a624416f2d,BED BATH TABLE
5640c59a8f6a08b3758272590693eec3,BABY
3f4a7c8646dfebf0d04ed19adab8e9cb,BED BATH TABLE
450c25d98ed6923154a934554475bf13,HEALTH BEAUTY
48c9b5b0aff66a99d74fbc6e2c600b33,HEALTH BEAUTY
a6b7073cf928329df156bb534b95b2cc,WATCHES GIFTS
2c14b8fb1b0888410324f12fc6748772,GARDEN TOOLS
9849ba603e33119ef0dcbdba63338aa2,FURNITURE LIVING ROOM
d129a973e3b21bd2f01b9c25d930d2e8,WATCHES GIFTS
7f55769896fc6596e7251490b8b5e536,FURNITURE DECOR
6711372a1a1512247ae964b1e36525d6,BABY
179527fe0673815dff87ca83539b0c58,AUTO
eebcc3eb19bc7e1f39fbc982e864f919,SPORTS LEISURE
723ab68453652dae58066eda82a8547e,COOL STUFF
2167c8f6252667c0eb9edd51520706a1,INDUSTRY COMMERCE AND BUSINESS
d842f3ca1facabd1a2d292b593dc8517,AUTO
53efd9ce31847b93ddaad249b879b88c,SPORTS LEISURE
60aa11b81de4e2fed1ba0961cbfc97e3,SPORTS LEISURE
54a5d5e71d79aff47beae9f4402c12ed,HOME APPLIANCES
b155265e4297510af95358ac2018fbd0,GARDEN TOOLS
d4b65aedaa1a847abd993dced5ed2e30,BABY
704ef63ad0ac345842ea734060a83db2,BED BATH TABLE
0630f740d3f05c50f85d7dd7cffc60a3,COSTRUCTION TOOLS GARDEN
7e0dc102074f8285580c9777f79c90cf,GARDEN TOOLS
09472f584cfc3f5c6aa0cc9fd52a6f34,TELEPHONY
11ebbade0d9bf72ea23f49ef78f4b6b8,BED BATH TABLE
a5f51ebc52e3337c55235f2e9d3e3acc,HOUSEWARES
6aa2fc145b174e24db03a714aca32103,HOUSEWARES
97df097e327bdfd11f7a1061fda6b89d,STATIONERY
bb1abbbcf2a84fa906cf9ba0e3b00cb3,FASHION SHOES
f0d393949e1e06ecb628e7ad8ebd3bab,BOOKS TECHNICAL
e4da15679c5e9692e847a2912c5db154,TOYS
66fb81c8c95a92236d7858a4303dc0a4,MUSICAL INSTRUMENTS
149c06c0927fb59eff16690d31497f12,FURNITURE DECOR
9cd4e242b488f919520445a0623cc055,GARDEN TOOLS
421890faa615c929339e62ace8ef69c7,CONSTRUCTION TOOLS CONSTRUCTION
3a97c39e9f9403887cba9e4fe7bd789f,INDUSTRY COMMERCE AND BUSINESS
6f3b33646150fc4dc2fbc7b2ba144348,TOYS
58e3e57e37601dce8a567e7c1f9e2090,TOYS
c28294761d97af9befb205134aad66a1,FURNITURE DECOR
3e8dfc6cfd5a615318051a93140c0286,HEALTH BEAUTY
01e66dc5bf4d5a186d856506a4f0fea2,SPORTS LEISURE
7f1e346754bd4283e2261b71bc4bf4b0,CONSOLES GAMES
8084668e41771f2a83531876b0c35ebf,COMPUTERS ACCESSORIES
d967e722339b5694c236717a78497634,HOME CONSTRUCTION
949079dea28b42bc2a7f048e81fe33c9,COMPUTERS ACCESSORIES
16725bba96fafc08bce8931aa03c09fe,PERFUMERY
0c35aab0ba0e5a36a652fc2b10f2c102,INDUSTRY COMMERCE AND BUSINESS
58528e42f4843601d879c7d3687800bc,PET SHOP
6cbfc716ebf92d25d1047a5fe47af5de,BED BATH TABLE
d636661ff9dbdf576019c25999974ef9,FURNITURE DECOR
09661a3f29765eeafd2f05d7ad22310f,MUSICAL INSTRUMENTS
4af7719ff3907f9e7f11a7652dfe5d90,FURNITURE DECOR
48b412d7a87b3279a7dda5f00e23ca91,WATCHES GIFTS
991b1552415b78c23b466a622ce28c9d,HEALTH BEAUTY
014a8a503291921f7b004a5215bb3c36,BABY
a82f0e2c1b417c32e3812235e6cdacd4,HEALTH BEAUTY
252dc7b8f5d41ea6efcab73213ea1417,COMPUTERS ACCESSORIES
e8c221d6e4cc4e52388be533deda1740,AUTO
937ac3a2f4aec64b560e6423fb50aee9,SMALL APPLIANCES
15b0e8706bf37a95f2bb3665c4cc4c6c,FASHION UNDERWEAR BEACH
31d4faa6002674842cc39184d65374bd,COMPUTERS ACCESSORIES
5eda929e3621fe903d57208a6939acf5,GARDEN TOOLS
d4a8ab90e626911fa92af68c07228390,FURNITURE DECOR
31c4cfda24c7c817aa9761fa55185dd2,COMPUTERS ACCESSORIES
0fca2bf7fe83539c429a0357389333e7,PARTY SUPPLIES
2aafde3b2df26664216fa72787b7dda0,TOYS
b16cbe318e5c99bf0c0ffde3a92a5ff2,COMPUTERS ACCESSORIES
765424ab0bedf806eb8cbc97be0bea93,TOYS
a24f6d0afc1fcbb52c93dd5be7cc15c8,PET SHOP
32e390b4e48d09326cac6e93679160aa,TOYS
